id,income,total_amount_spent,total_purchase,age,total_campaign_accepted,education,marital_status,country
6287,34728,36,5,28,0,Bsc,Single,Spain
4405,63915,789,23,58,0,Master,Married,Australia
5332,82504,1066,17,54,0,Undergraduate,Married,India
1519,38578,73,9,42,0,PhD,Single,Spain
9080,38578,73,9,42,0,PhD,Single,Spain
1772,79174,2043,19,39,2,PhD,Married,Canada
5341,81975,1588,14,52,1,Undergraduate,Divorced,South Africa
5510,43263,441,16,37,0,Master,Married,Spain
3887,27242,106,7,44,0,Bsc,Single,India
7022,76445,1410,21,43,0,Bsc,Married,South Africa
9999,75276,1040,23,49,0,Bsc,Single,Spain
10352,34213,117,9,51,0,Bsc,Single,South Africa
7919,72335,2092,23,38,0,PhD,Single,Spain
4114,79143,1693,29,50,0,Master,Married,Australia
7990,27469,17,4,67,0,Bsc,Married,Canada
9888,68695,1091,16,45,0,Bsc,Single,Spain
4399,68695,1091,16,45,0,Bsc,Single,Canada
4452,50388,372,17,57,2,Bsc,Single,Germany
4785,77622,714,22,44,0,PhD,Single,South Africa
8461,46102,16,4,52,0,Bsc,Divorced,Spain
3878,31859,48,5,34,0,Undergraduate,Single,Spain
9612,23830,43,5,27,0,Undergraduate,Single,Spain
4098,24639,44,9,41,0,Bsc,Married,Australia
158,71604,1196,17,69,1,PhD,Single,Spain
3896,27255,37,5,30,0,Bsc,Married,Spain
9970,55375,162,9,37,0,Bsc,Single,Canada
4002,77037,1123,27,54,0,PhD,Married,Spain
10914,24163,17,6,44,0,Bsc,Single,Spain
7279,69476,1044,15,45,0,PhD,Single,United State
10582,72063,758,21,35,0,Bsc,Married,Germany
4470,58646,140,8,52,0,Master,Married,Spain
6183,58646,140,8,52,0,Master,Married,Germany
6379,47570,121,9,65,0,Master,Single,United State
8601,80011,1395,21,34,0,Bsc,Married,Australia
4827,54998,455,20,58,0,PhD,Single,Spain
6715,60200,685,25,66,0,PhD,Single,Spain
10676,63211,1173,20,32,0,Bsc,Married,Spain
1041,48432,424,19,41,0,PhD,Single,South Africa
492,48432,424,19,41,0,PhD,Single,Canada
11133,48432,424,19,41,0,PhD,Single,India
4491,62845,1178,28,65,1,Master,Married,Spain
873,62845,1178,28,65,1,Master,Married,Spain
1631,65220,1282,23,49,0,PhD,Single,Germany
8278,74214,1711,16,24,0,PhD,Married,Spain
6815,96547,809,21,34,3,Undergraduate,Married,Spain
254,53863,473,18,59,1,Bsc,Single,Spain
1349,50447,148,8,44,0,Bsc,Married,India
2534,37716,188,10,61,0,Bsc,Married,Australia
2130,45203,147,8,32,0,Bsc,Single,South Africa
2296,37368,30,4,39,1,Master,Married,Spain
3799,67225,868,23,59,0,Bsc,Married,United State
11084,65104,1053,17,38,0,Master,Single,Canada
5172,65104,1053,17,38,0,Master,Single,Spain
9504,81698,1008,25,65,0,Master,Married,Spain
850,70566,757,22,46,0,Bsc,Single,Spain
4477,69096,653,18,56,0,Bsc,Single,Germany
1945,71434,1400,21,52,2,Bsc,Married,Spain
7685,33039,78,7,36,0,Bsc,Married,Spain
6310,33039,78,7,36,0,Bsc,Married,Canada
10832,46610,467,14,56,0,Bsc,Single,Spain
3025,49967,306,15,56,0,Bsc,Single,Canada
2404,53359,257,14,38,0,Bsc,Married,United State
8581,49505,751,29,43,0,Master,Married,Spain
8755,68657,1196,18,68,0,Master,Married,Australia
10177,72071,1338,20,60,0,Bsc,Divorced,Spain
2429,72071,1338,20,60,0,Bsc,Divorced,Canada
8920,59235,1128,28,47,0,Master,Single,India
8430,21994,22,4,57,0,Bsc,Single,Australia
8619,21994,22,4,57,0,Bsc,Single,Spain
8996,51381.5,603,29,57,0,PhD,Married,Germany
7233,69209,1782,16,42,1,Bsc,Married,Canada
6678,31928,72,9,25,0,Bsc,Single,India
830,74004,1658,15,27,2,PhD,Single,India
6365,30390,80,6,27,0,Undergraduate,Married,India
6770,21355,68,7,29,1,Bsc,Married,United State
2261,26304,16,4,45,0,Bsc,Married,Germany
1031,85710,1062,26,25,1,Undergraduate,Married,India
10089,102692,1112,29,40,4,Bsc,Divorced,South Africa
9256,58350,1001,27,43,0,Bsc,Single,Spain
10641,7500,57,10,36,0,Bsc,Single,Spain
624,18890,35,4,30,1,Master,Single,South Africa
4211,20425,57,7,28,0,Basic,Married,Canada
1407,20425,57,7,28,0,Basic,Married,Germany
10356,41437,32,5,57,0,PhD,Divorced,Spain
9323,49912,874,26,65,1,Master,Single,Mexico
1146,49912,874,26,65,1,Master,Single,Australia
6343,79823,1518,23,55,1,Bsc,Married,Australia
8545,85683,1789,17,60,4,Bsc,Divorced,Spain
8275,47025,20,4,49,0,PhD,Divorced,Spain
10673,68397,1416,21,38,0,PhD,Married,South Africa
8799,38175,153,11,30,0,PhD,Married,Spain
67,46423,92,9,42,0,Master,Single,Spain
9923,46423,92,9,42,0,Master,Single,Spain
2814,30560,31,5,38,0,Master,Single,South Africa
2711,30560,31,5,38,0,Master,Single,Canada
4320,60152,943,23,35,0,Bsc,Single,Spain
10451,29672,25,4,49,0,Bsc,Single,South Africa
4198,29672,25,4,49,0,Bsc,Single,Spain
10814,70321,1376,25,67,0,Bsc,Single,Spain
944,56181,393,14,52,0,Bsc,Married,Spain
8151,24279,263,9,24,0,Basic,Married,Spain
6184,68462,1670,15,45,0,PhD,Married,Spain
3498,55424,877,25,38,1,PhD,Married,Spain
2870,49094,502,20,41,0,Bsc,Married,Spain
7342,59184,1072,27,53,0,Undergraduate,Single,Spain
1911,67430,1364,29,27,0,Bsc,Single,Germany
10862,30522,326,17,54,0,Master,Married,Spain
2546,31878,70,6,37,0,Undergraduate,Single,Spain
3005,83528,1650,23,22,2,Bsc,Single,Spain
8318,90300,1738,19,35,1,Bsc,Single,Spain
2930,68092,1281,20,36,0,Master,Single,South Africa
8216,53761,325,17,42,0,Master,Married,Australia
1212,52845,936,25,41,1,Bsc,Married,Spain
2541,24027,48,7,38,0,Bsc,Married,Spain
10659,7500,53,11,35,0,Undergraduate,Single,India
10905,42586,252,16,59,0,Bsc,Single,Spain
8910,42586,252,16,59,0,Bsc,Single,Spain
7349,9722,103,11,41,0,Basic,Single,Spain
7872,86836,557,23,39,3,PhD,Married,Spain
4290,30467,24,4,42,0,Bsc,Married,Canada
7408,54549,233,12,62,0,PhD,Married,South Africa
9986,19444,54,10,32,0,Bsc,Single,South Africa
8235,69245,843,23,58,0,Master,Single,South Africa
10949,72968,1958,19,51,1,PhD,Divorced,Spain
7284,48686,20,4,61,0,Bsc,Married,Spain
9529,73687,1627,22,24,1,Bsc,Married,South Africa
9930,82716,1167,28,69,0,PhD,Single,Canada
10270,35523,66,8,33,0,Undergraduate,Married,Germany
760,60554,811,23,39,0,PhD,Divorced,South Africa
5519,64090,797,20,58,0,Bsc,Single,South Africa
232,61559,530,17,49,0,Bsc,Single,Spain
3009,71670,1766,15,52,3,PhD,Single,Spain
6518,67680,606,19,63,0,PhD,Single,Australia
10669,54386,470,17,33,0,Bsc,Married,Spain
5682,64108,1099,30,61,0,PhD,Single,Australia
1570,69702,1039,26,63,0,PhD,Single,Spain
1497,47958,407,16,62,0,Bsc,Single,South Africa
9723,67716,1016,28,54,1,Bsc,Married,Canada
7261,34600,318,17,43,0,Bsc,Single,Spain
2452,34600,318,17,43,0,Bsc,Single,Spain
5621,48752,316,17,45,0,Bsc,Married,Spain
10995,15716,92,10,26,0,Undergraduate,Married,South Africa
7373,46610,302,17,62,0,PhD,Divorced,Australia
5331,74985,1869,17,37,0,Bsc,Married,Germany
263,45576,145,8,69,0,PhD,Single,Spain
4619,113734,277,27,69,0,PhD,Single,Spain
940,57100,311,14,27,0,Bsc,Single,South Africa
10084,24434,50,7,42,0,Bsc,Married,India
6019,37126,72,6,43,1,PhD,Married,Spain
1463,45160,21,4,56,0,Bsc,Single,Australia
6424,33178,49,5,37,0,Bsc,Single,Spain
8233,64866,556,21,64,1,Master,Single,Canada
1515,34176,28,5,39,0,Master,Single,Canada
10855,50014,396,15,46,0,Master,Single,Spain
10909,92344,1899,20,66,2,Bsc,Married,Australia
3376,55282,235,11,44,0,Master,Divorced,Spain
10232,48799,331,15,51,0,PhD,Divorced,Spain
5547,84169,1919,20,32,2,PhD,Married,Spain
8362,84169,1919,20,32,2,PhD,Married,South Africa
3524,39763,167,10,43,0,Master,Single,Spain
10095,74165,1293,20,39,0,PhD,Divorced,Canada
8897,42720,654,25,49,0,Bsc,Single,Germany
466,65275,746,21,69,0,Bsc,Married,Spain
11025,36443,138,11,53,0,Bsc,Married,Spain
2387,43776,275,17,62,0,Master,Single,South Africa
1618,56046,692,21,49,1,Bsc,Single,Germany
25,65148,1115,21,56,0,Bsc,Married,Canada
3277,49431,365,15,59,0,Bsc,Divorced,Spain
8566,32583,9,4,53,0,PhD,Single,Spain
2634,16653,69,9,35,0,Master,Single,Spain
8036,26850,63,11,43,0,Undergraduate,Single,Spain
8159,51287,182,11,46,0,Bsc,Married,Spain
7628,43050,76,8,41,0,Undergraduate,Married,Spain
9597,73448,725,19,45,0,Bsc,Married,Canada
1384,17256,62,7,22,1,Basic,Married,United State
10150,86429,1449,18,53,1,Bsc,Single,South Africa
3885,33569,63,5,31,1,PhD,Married,Spain
11003,25130,50,7,34,0,Undergraduate,Single,Canada
8026,62998,463,19,62,0,Bsc,Married,Canada
577,26907,22,6,38,0,Undergraduate,Single,Spain
8702,26907,22,6,38,0,Undergraduate,Single,Australia
5429,45579,183,10,66,0,PhD,Married,Spain
977,47320,414,20,57,0,Bsc,Single,Canada
2793,70179,1034,26,38,0,PhD,Divorced,South Africa
1071,70179,1034,26,38,0,PhD,Divorced,United State
5074,28072,47,5,28,0,Master,Married,Canada
2632,50501,500,20,60,1,Bsc,Married,India
6404,58917,282,16,45,0,Bsc,Single,South Africa
10240,69372,1381,21,65,2,Bsc,Single,Canada
2521,35178,59,5,43,1,Master,Married,Spain
4301,35178,59,5,43,1,Master,Married,Australia
7381,75693,1442,22,46,3,Bsc,Divorced,Spain
2407,69109,1555,20,32,1,Bsc,Married,United State
9064,69109,1555,20,32,1,Bsc,Married,Spain
5067,80134,1378,21,20,4,Bsc,Single,Spain
10281,64713,602,19,44,0,Bsc,Divorced,Australia
11191,41411,139,8,28,0,Bsc,Divorced,Spain
1994,51381.5,19,4,31,0,Bsc,Married,United State
2552,55521,446,24,59,1,PhD,Single,Spain
6720,43795,492,17,46,1,Master,Single,Spain
4557,22070,67,8,44,0,Bsc,Single,South Africa
1183,36408,22,4,65,0,Master,Married,Germany
4186,34026,76,9,64,0,Bsc,Single,Canada
1419,34026,76,9,64,0,Bsc,Single,Spain
967,46049,515,26,38,0,Bsc,Married,Spain
1048,35641,178,10,42,0,Master,Married,South Africa
9262,32414,52,5,30,1,Undergraduate,Single,South Africa
3427,59821,734,26,59,0,PhD,Married,South Africa
5892,34968,221,17,34,0,Bsc,Married,South Africa
8911,56320,702,21,47,0,PhD,Married,Spain
6606,70091,1161,19,45,1,Master,Married,Spain
2677,46097,241,15,58,0,Bsc,Single,South Africa
252,41003,601,17,51,0,PhD,Divorced,South Africa
9860,44911,215,12,55,0,Bsc,Single,Spain
1388,33249,112,8,39,0,Bsc,Single,Australia
979,33249,112,8,39,0,Bsc,Single,Spain
7494,42873,269,15,64,0,PhD,Divorced,Canada
10490,51039,417,14,45,0,PhD,Married,Australia
3403,78952,2092,21,56,0,PhD,Single,Spain
2715,29435,180,11,48,0,Master,Divorced,Canada
4828,79865,792,21,60,0,Bsc,Divorced,South Africa
92,34176,89,11,26,0,Bsc,Married,Canada
3312,34176,89,11,26,0,Bsc,Single,India
11176,65968,495,18,44,0,PhD,Single,Canada
1446,86424,1226,28,58,0,Master,Single,South Africa
9699,67272,733,23,48,0,Bsc,Divorced,Spain
9790,78499,1334,19,57,1,Bsc,Single,Canada
2324,77044,1065,31,42,1,Bsc,Single,Spain
5080,70515,1258,17,21,0,Bsc,Single,Mexico
4992,17459,69,9,39,0,Master,Single,Spain
7849,80336,1052,25,44,0,PhD,Married,Spain
4808,15759,17,4,58,0,Bsc,Married,Spain
10401,26326,18,4,38,0,Undergraduate,Single,Germany
7793,62061,800,24,38,1,Bsc,Single,Spain
9303,5305,32,1,38,0,Bsc,Married,India
6853,75777,1438,21,32,2,Master,Single,Australia
7366,75777,1438,21,32,2,Master,Single,India
9780,71499,795,26,43,0,Master,Single,Spain
7573,31626,86,6,36,1,PhD,Single,Germany
1379,42670,241,11,22,0,Master,Single,South Africa
8923,83917,1587,21,41,0,Bsc,Single,Spain
3547,41021,64,7,45,0,Master,Single,South Africa
8707,79456,1401,16,58,0,Bsc,Married,Spain
1891,78789,1754,16,34,0,Master,Divorced,Spain
6271,50870,63,6,62,0,PhD,Married,Spain
9635,35876,129,8,31,0,Master,Married,Spain
9727,23539,81,7,57,0,Bsc,Married,Canada
6205,32557,80,9,47,0,Master,Single,Canada
10681,62466,889,26,44,0,Undergraduate,Married,Spain
5156,62466,889,26,44,0,Undergraduate,Married,Spain
3050,54198,235,16,48,0,Bsc,Married,Spain
8164,82170,1908,19,36,0,PhD,Married,South Africa
5626,61798,463,16,50,0,PhD,Single,Spain
7600,15253,29,6,22,0,Basic,Single,Canada
6406,78285,1427,21,26,0,Master,Married,Germany
7002,62535,398,14,59,0,Bsc,Single,Spain
8234,27190,18,4,41,1,Basic,Single,Spain
6116,48985,75,6,46,0,Undergraduate,Married,Spain
291,72940,981,13,44,0,Bsc,Married,South Africa
8779,36145,172,12,29,1,Undergraduate,Married,United State
4931,157146,1730,28,37,0,Bsc,Single,South Africa
1650,81843,1643,27,54,0,Master,Married,Spain
9701,41883,312,12,26,0,Bsc,Single,Canada
6431,45759,68,7,50,0,PhD,Married,India
10789,45759,68,7,50,0,PhD,Married,Spain
5302,78394,1428,16,28,0,Bsc,Single,Spain
4459,30279,37,5,25,0,Bsc,Single,Spain
10642,30279,37,5,25,0,Bsc,Single,Spain
9213,31880,15,4,44,0,Bsc,Single,Spain
3678,60208,656,29,41,1,Bsc,Single,Spain
3698,78687,2130,19,31,1,Bsc,Single,Spain
5929,37401,48,7,41,0,PhD,Married,Spain
10795,37401,48,7,41,0,PhD,Married,India
4390,75315,841,23,60,0,Bsc,Single,South Africa
9362,69263,568,18,49,1,Bsc,Single,Canada
1577,78569,1736,15,68,1,Bsc,Married,Spain
4609,57705,486,18,48,0,PhD,Married,Spain
7143,74805,820,26,59,0,Undergraduate,Single,Spain
1729,66426,1377,20,53,0,PhD,Single,Spain
10664,51529,467,17,65,0,Master,Single,Spain
5029,18100,14,4,68,0,Bsc,Married,Spain
10507,59601,797,15,37,1,Undergraduate,Divorced,United State
3865,20981,73,7,37,0,Undergraduate,Single,Canada
6982,74068,1581,24,38,0,Bsc,Married,India
7042,36790,66,6,31,0,Bsc,Married,Spain
9668,18793,77,9,43,0,Bsc,Married,South Africa
6878,27421,324,14,60,0,Bsc,Single,Spain
4099,30675,62,5,42,0,Bsc,Married,Spain
5031,83145,1833,26,40,1,Bsc,Single,Spain
1970,34053,103,7,46,0,Master,Single,Spain
5726,31788,60,10,31,0,Master,Single,South Africa
5231,45894,51,5,40,0,Undergraduate,Married,Spain
1307,41986,63,10,36,0,Bsc,Divorced,Spain
10609,42769,88,8,52,0,PhD,Married,Canada
5782,58582,763,22,32,1,Undergraduate,Single,Spain
7533,49096,187,13,50,0,Bsc,Married,Canada
9493,76412,1808,18,34,2,PhD,Single,Canada
2253,18929,85,6,24,0,Bsc,Married,Spain
2326,18929,85,6,24,0,Bsc,Married,Spain
1876,18929,85,6,24,0,Bsc,Married,India
7141,21888,213,12,28,0,Master,Single,Spain
7393,41580,92,9,36,0,Bsc,Single,Spain
4713,31605,125,9,35,0,PhD,Married,Spain
5093,25509,101,9,40,0,PhD,Divorced,Spain
8524,25509,101,9,40,0,PhD,Divorced,Spain
3766,33051,835,21,55,0,Master,Single,Spain
9725,28764,12,4,48,1,PhD,Single,Spain
8933,32146,66,8,31,0,Undergraduate,Married,Canada
10779,22148,49,5,31,0,Bsc,Single,Spain
9289,36781,63,6,35,0,Bsc,Married,Spain
2613,54197,237,12,54,0,Master,Married,Spain
10133,93790,2349,25,44,3,Bsc,Single,Canada
8443,24762,86,9,42,1,Bsc,Single,South Africa
10796,30477,66,6,30,0,Master,Married,India
10241,11448,14,4,39,0,Undergraduate,Divorced,Spain
3388,70844,294,17,47,0,Bsc,Divorced,Germany
6507,30828,56,8,34,0,Bsc,Single,Australia
7446,62513,716,22,47,0,Master,Single,United State
87,27733,57,7,33,0,Undergraduate,Married,Germany
10477,39435,102,7,41,0,PhD,Single,Spain
6072,75345,2087,20,44,1,Master,Single,Spain
2518,20491,30,4,28,0,Undergraduate,Single,Germany
247,36715,357,19,43,0,Bsc,Married,Spain
9463,71706,1443,25,55,0,Bsc,Single,Canada
1459,69063,928,14,48,0,PhD,Married,Spain
9530,24645,17,4,26,0,Bsc,Married,South Africa
9653,35797,68,7,39,0,Bsc,Married,South Africa
10785,44078,41,7,45,0,Bsc,Married,South Africa
9392,26954,17,4,43,0,Bsc,Single,Spain
3769,51381.5,42,5,42,0,PhD,Single,Australia
10146,38887,42,5,42,0,PhD,Single,Australia
4741,65463,562,19,40,1,Undergraduate,Married,Spain
1880,53537,93,8,55,0,PhD,Single,India
6471,36230,59,7,43,0,Master,Single,Spain
5718,80763,1415,23,64,2,Bsc,Married,South Africa
3478,60585,736,30,43,0,PhD,Married,Canada
7848,49166,368,13,40,0,Bsc,Single,India
7999,75261,1743,17,59,2,PhD,Single,Spain
11101,89891,836,26,23,1,Bsc,Single,Australia
9212,72828,1678,28,52,0,Master,Married,Spain
10983,75278,930,23,62,0,Bsc,Single,South Africa
3629,38557,145,9,36,0,Bsc,Single,Canada
4673,81300,1241,21,51,1,PhD,Married,Spain
796,60161,1071,26,49,0,Undergraduate,Divorced,Canada
618,69389,797,22,37,0,PhD,Married,Australia
380,64497,1804,29,60,1,Bsc,Divorced,South Africa
1092,61014,1147,20,34,0,Bsc,Married,India
8962,44319,37,7,39,0,Master,Married,South Africa
8207,53233,40,5,57,0,Undergraduate,Married,Canada
6521,77972,1101,20,60,0,Bsc,Single,South Africa
535,81361,778,27,27,0,Bsc,Divorced,Germany
4608,81361,778,27,27,0,Bsc,Divorced,South Africa
11086,25707,21,5,30,0,Basic,Single,Spain
1064,42403,42,5,43,0,PhD,Married,Spain
7000,65704,817,23,42,0,Undergraduate,Single,Germany
1581,37406,17,4,34,0,Bsc,Married,Spain
7384,39767,485,17,63,0,Master,Single,Spain
10552,54210,367,14,35,0,Undergraduate,Married,Spain
6409,57136,1179,20,47,0,Bsc,Divorced,South Africa
9507,40794,434,16,39,0,Bsc,Married,Spain
9560,83003,1674,22,49,1,Bsc,Single,Spain
10991,89058,850,14,54,0,Master,Married,Canada
4712,20193,82,7,23,0,Undergraduate,Single,Spain
11056,72099,1188,18,40,0,Bsc,Married,Spain
7414,43824,186,12,43,0,Bsc,Married,Spain
3076,66653,612,22,39,0,Bsc,Single,Australia
6355,44359,45,9,36,0,Bsc,Married,Spain
7959,79410,1370,11,53,0,Bsc,Married,Spain
5512,55842,518,17,37,0,Master,Married,Spain
10102,79946,1478,22,48,0,Bsc,Single,South Africa
9369,88194,1274,32,35,2,Undergraduate,Single,Germany
3711,80184,1902,20,69,2,Master,Married,Spain
6931,76982,1062,16,47,1,Bsc,Divorced,Spain
9596,65295,664,20,34,0,PhD,Single,United State
2727,57100,409,13,41,0,Bsc,Single,South Africa
8416,29009,44,7,33,0,Bsc,Married,United State
3967,78931,943,24,43,0,PhD,Married,Canada
2139,7500,31,8,39,0,Master,Married,Australia
2162,56939,561,18,38,0,Bsc,Married,Spain
9242,64509,1722,19,24,1,Bsc,Single,South Africa
10595,30093,69,6,24,0,Bsc,Married,Spain
4855,30351,46,6,40,0,PhD,Single,United State
5049,30351,46,6,40,0,PhD,Single,Spain
4967,38201,268,15,54,0,PhD,Single,South Africa
5255,51381.5,637,27,28,0,Bsc,Single,Australia
9215,43974,551,21,34,0,PhD,Married,Canada
3525,38200,17,4,44,0,Bsc,Single,Spain
3619,87305,1152,17,54,1,Undergraduate,Divorced,Australia
4415,16860,38,8,53,0,Bsc,Married,Spain
3645,27213,70,9,42,0,PhD,Single,Spain
4692,7500,71,12,38,1,Bsc,Married,Australia
3955,4861,6,0,49,0,Bsc,Divorced,South Africa
5313,38196,44,9,43,0,Master,Married,Spain
7196,41145,13,4,64,0,PhD,Married,Canada
1381,38513,324,17,32,0,PhD,Single,Spain
10951,45688,306,14,46,1,Bsc,Married,Spain
4322,77863,1291,20,56,0,PhD,Single,Spain
7444,42169,30,6,45,0,Master,Married,Spain
2942,45906,486,15,50,1,Bsc,Single,Spain
2874,35388,32,5,26,0,Undergraduate,Divorced,South Africa
3667,80952,1757,25,45,3,Bsc,Married,Germany
3697,39898,134,9,60,0,Bsc,Single,Canada
9955,39898,134,9,60,0,Bsc,Single,Spain
5320,44051,171,12,41,0,Master,Divorced,South Africa
6422,86718,1270,17,60,0,Bsc,Married,India
3690,80141,2091,22,28,1,Master,Married,Spain
2408,58597,733,32,38,0,Bsc,Married,India
9260,70356,1706,27,69,0,PhD,Married,Canada
9648,46904,253,14,47,0,Bsc,Single,Spain
4939,37760,317,13,68,0,Bsc,Single,United State
8652,37760,317,13,68,0,Bsc,Single,South Africa
4702,61839,1895,17,50,0,Bsc,Single,Spain
2587,29791,20,7,42,0,PhD,Married,Australia
2811,48918,62,7,51,0,PhD,Single,Spain
9150,48918,62,7,51,0,PhD,Single,Spain
10127,58692,395,15,49,0,Bsc,Married,Canada
5493,39356,23,4,38,1,Bsc,Married,Spain
2666,76234,907,23,42,1,Master,Married,Canada
10099,55434,882,24,30,0,Bsc,Married,South Africa
10562,66835,1033,24,68,0,Master,Married,India
7881,66835,1033,24,68,0,Master,Married,Spain
6721,71965,1213,17,63,0,Bsc,Married,Canada
5204,74538,1461,22,43,1,Bsc,Single,Spain
5209,50002,638,19,60,0,Bsc,Divorced,South Africa
10128,53977,907,27,56,0,Bsc,Single,Canada
9284,53977,907,27,56,0,Bsc,Single,Spain
8643,69930,1662,22,43,0,Bsc,Single,India
1685,62981,1482,23,47,1,PhD,Single,Canada
2877,46014,541,26,40,0,Master,Single,South Africa
8369,18227,28,4,27,0,Bsc,Single,Spain
6233,65991,971,27,38,0,Bsc,Married,Spain
195,38808,246,14,42,1,Bsc,Single,Spain
1501,160069.2699999999,1717,44,32,0,PhD,Married,United State
10846,43783,629,22,36,1,Master,Married,Canada
8341,30396,34,6,45,1,PhD,Married,Spain
10766,65526,506,17,50,0,PhD,Married,Spain
9971,65526,506,17,50,0,PhD,Married,South Africa
1740,55956,999,16,69,1,Bsc,Married,Spain
8737,55563,43,6,36,0,Bsc,Divorced,Spain
6466,57236,121,10,49,0,PhD,Married,Spain
10430,89694,1472,14,41,3,Bsc,Divorced,Australia
8773,57420,322,15,43,1,Master,Single,United State
2371,33622,81,9,42,0,Bsc,Married,Germany
7786,29999,160,12,28,0,PhD,Single,Spain
4088,31497,155,10,52,0,PhD,Single,Spain
4971,31497,155,10,52,0,PhD,Single,South Africa
10560,36802,20,5,34,0,PhD,Single,Spain
6892,61671,732,28,46,2,Bsc,Divorced,Spain
11004,60182,22,4,69,0,Undergraduate,Single,South Africa
1818,29732,38,5,43,0,PhD,Single,Canada
9485,45921,199,10,28,0,PhD,Married,South Africa
6646,16529,22,5,30,0,Bsc,Single,Canada
4248,98777,2008,19,54,1,Master,Single,Spain
7451,98777,2008,19,54,1,Master,Single,Spain
7861,77027,1175,19,62,0,Master,Married,Spain
5232,69139,227,11,49,0,Bsc,Married,Spain
3011,69139,227,11,49,0,Bsc,Married,South Africa
5758,65169,1189,28,32,4,Bsc,Married,Spain
2173,40049,32,5,62,0,Bsc,Single,Spain
10711,69755,894,22,69,0,Bsc,Married,South Africa
8268,51381.5,404,17,53,0,PhD,Married,Canada
2782,54456,404,17,53,0,PhD,Married,Spain
9432,160069.2699999999,62,11,37,0,Bsc,Single,South Africa
5872,60689,639,22,63,0,Bsc,Single,United State
11187,26487,69,9,36,0,Basic,Single,Canada
2428,28164,78,9,44,0,Bsc,Married,Germany
1726,22585,81,5,44,1,Bsc,Single,Spain
1802,64795,680,21,43,0,Bsc,Married,Spain
1162,42000,653,20,27,0,PhD,Single,Spain
10643,42000,653,20,27,0,PhD,Single,Australia
